realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat
327.4606093048153,1,3,1,0,0,10,1,1,2.7816812959892245,0.35301366428580827,361.8876059416194,563.8088489752852,2.15239,41.40839
615.5887076128191,1,6,0,0,0,9,0,3,0.8747554166038795,0.5251646294968314,523.5108704640302,1330.1840630521301,2.16027,41.39001
289.2917820653059,1,2,0,0,1,9,0,1,3.102736353544867,0.21751563758383208,265.94692454301537,486.07804524882266,2.14158,41.4051
231.57306770312096,0,2,0,1,0,10,1,1,2.0814074524033437,0.2636434611403535,330.43346560590777,792.9163415506695,2.14975,41.39803
439.87246026019966,1,5,0,0,1,9,0,2,3.0113183717817527,0.2977298344268017,322.44591512862144,494.28226754670567,2.1478,41.40849
122.65226801964296,0,2,0,1,0,8,1,1,3.664672372912892,0.5783896178266962,384.0906090105949,387.7065014887094,2.14834,41.41583
312.5654572113482,1,6,0,0,1,8,0,3,3.623838132958698,0.20079393850604263,282.72602346254956,400.4947861433496,2.1431400000000003,41.41275
231.57306770312096,0,2,0,1,0,9,1,2,2.716197627426557,0.2136746426104305,291.0061844395268,567.1291623506405,2.1453,41.40302
173.62161658947562,0,4,0,0,0,10,1,1,1.9969966927352585,0.3845673052831677,390.35949404229666,857.6301900786422,2.1571,41.40227
231.57306770312096,0,4,1,0,0,10,1,1,2.219279550968526,0.01870749755660812,350.5867586914381,717.5691792495544,2.15238,41.40208
422.4172039006679,1,4,0,0,1,10,1,0,1.8591686318135876,0.6129000783942431,330.34079479052036,907.8086526203864,2.14931,41.39325
439.87246026019966,1,6,0,0,1,9,0,2,3.219572610020495,0.2039892472501743,315.63712276943227,455.6915322807117,2.14632,41.41
439.87246026019966,1,5,0,0,1,9,0,2,2.9486079690684424,0.23534825148739424,323.71038244495765,509.89734354702085,2.14822,41.40802
439.87246026019966,1,5,0,0,1,9,0,2,3.178729611981052,0.2516425248992397,325.01701190065677,461.66096931064834,2.1470700000000003,41.40997
613.2613400982149,1,4,0,0,1,6,0,2,0.7841310064640535,0.48115065327348727,631.8727544676187,1337.5668435170492,2.16193,41.39072
295.1102008518165,0,2,0,0,0,9,0,1,2.6091977494641547,0.2760819086038559,314.39404697751746,648.0928530417393,2.14807,41.40385
227.8492796797542,0,2,0,1,0,10,1,1,4.001560449350938,0.0522436940361886,196.14816000548228,378.43943953641576,2.12466,41.39866
197.8262387413596,0,2,0,0,0,9,1,1,4.59516973976994,1.1443567649539628,205.51840395386657,304.8572554723976,2.15826,41.42757
555.5426257360299,0,6,0,0,1,9,0,1,1.5213750868929916,0.5210701517221275,374.4607766494169,1092.6397536663817,2.153,41.392
370.2841715735331,0,4,0,0,1,8,0,1,1.4435177004349904,0.562661222838175,390.2815716811075,1092.0218848266134,2.154,41.392
370.2841715735331,1,4,0,0,1,9,0,1,1.6298231838832076,0.10650801073882188,337.6647528604494,924.7610537860456,2.15063,41.3887
712.872669723276,1,5,0,0,1,8,0,2,3.476255392455071,0.25977391394473115,260.2944973857176,428.8702489367171,2.129,41.382
212.95412758628711,0,2,1,0,0,10,1,1,3.696389541373065,0.4043274941487308,267.99387925255206,400.857628253801,2.126,41.38399999999999
678.1948937556729,1,4,0,0,1,9,0,1,1.5642310194339355,0.5936366987824824,376.09867697275905,1025.7958415265853,2.153,41.393
705.6578304280029,1,6,0,1,0,8,0,3,2.0460921856638894,0.42609497414489295,324.94610383416745,810.6851316496375,2.14898,41.39656
231.57306770312096,0,2,1,1,0,10,1,1,2.1793451899394687,0.29334267155508775,321.48186771752654,742.019702727745,2.14888,41.39863
167.80319780296506,0,2,0,0,0,10,1,1,1.5658940781584525,0.27952144667069284,352.503147216027,934.6687534687836,2.1516900000000003,41.39006
545.0694719203109,1,3,1,0,1,10,1,2,1.2884959761610093,0.33286331817045794,608.9144329186283,1081.5544282241217,2.16213,41.39711
758.023599506598,1,5,1,0,0,10,1,2,2.132652625124693,0.13960753894207448,289.92340160112946,654.8791539547591,2.14518,41.38275
790.3740079595968,1,4,1,1,0,10,1,2,1.269273311509886,0.12247696961224291,645.5402999450754,1168.838510130471,2.1600900000000003,41.395790000000005
879.5121837689388,1,6,0,0,1,10,1,3,1.7082583488719103,0.40872135692511513,418.51564461295527,925.8912590955556,2.157,41.398999999999994
284.63704703609744,1,2,0,0,1,9,0,1,2.670262816067684,0.6584436284625881,353.55241323881285,507.7064512739333,2.1838900000000003,41.4088
607.6756580631647,1,4,0,0,1,7,0,1,1.79279063066234,0.729815481492834,502.0188915463892,751.7726912736871,2.166,41.403
607.6756580631647,1,4,0,0,1,10,1,1,1.7928028827509743,0.7298060436140504,502.01961232753195,751.7673057163378,2.166,41.403
138.9438406218726,0,2,0,1,0,10,1,1,2.8034848988111007,0.6224602301603305,314.3539913288908,518.5716127631251,2.18693,41.40894
729.1642423255056,1,6,1,0,0,9,1,3,2.3745020168906605,0.8056980867853166,422.0513277386918,592.9969067665055,2.16629,41.40834
109.8517466893197,0,2,0,1,0,10,1,1,4.794450640031262,0.671355065180349,178.62932828007425,303.86850150903916,2.177,41.43
141.27120813647682,0,3,1,1,0,9,1,1,4.786792678132016,0.6860054085264967,175.80346420766935,297.2699976128641,2.18235,41.42924
158.49372774454812,0,4,1,1,0,8,0,1,4.795311975144256,0.6666219053429555,176.1330934723295,297.12406577916954,2.1812,41.4295
106.59343216887378,0,2,1,1,0,9,1,1,4.719435769834235,0.6640739973801383,178.04417969420592,298.95240636449796,2.1833099999999996,41.42845
114.27374496706774,0,2,0,0,1,10,1,1,2.8591709740625553,0.6510187515813277,346.09488288899917,484.35920655828727,2.17977,41.41182
115.67016547583027,0,2,1,1,0,10,1,1,4.8801401062400735,0.7475229682553769,172.67259748748518,293.565750341387,2.18126,41.43027
196.89529173551793,0,2,0,0,0,10,1,1,2.524087510908166,1.0133997813599578,389.2962892863573,561.0414417379087,2.1642900000000003,41.40946
132.8926850839016,0,2,0,0,0,10,1,1,4.051479975088381,0.1666413287901936,209.12985001039385,343.54634861167705,2.18614,41.42155
150.58067819489375,0,2,0,1,0,10,1,1,1.7981263442598667,0.4657897381303053,412.8979002687876,986.7883805386268,2.1576299999999997,41.40038
122.65226801964296,0,3,1,0,0,10,1,1,3.615896078511755,0.5527535086723231,234.18138287531912,378.4817735823506,2.18856,41.41656
678.1948937556729,1,6,0,0,1,7,0,2,1.7928111406786793,0.7297995369115149,502.0201368595677,751.7636451623375,2.166,41.403
678.1948937556729,1,6,0,0,1,8,0,2,2.659854832369516,0.7083085461808041,379.0426269305678,571.0443577104141,2.157,41.409
136.61647310726835,0,2,0,0,0,10,1,1,2.9497962601180325,0.8831968519397367,314.90479718013955,462.98467928951106,2.1832700000000003,41.41176
167.80319780296506,0,2,0,0,0,10,1,1,2.655740076962283,0.1552596237367289,342.2298165198906,573.3659564589101,2.15125,41.40644
69.5882886866665,0,2,0,0,0,10,1,1,1.7639026575590973,0.3881794872699904,409.82584160744585,923.5078849036266,2.1568099999999997,41.39953
138.9438406218726,0,2,0,1,0,10,1,1,3.18615502837887,0.8091212872604003,282.03768229688745,432.17653923571584,2.18421,41.41377
161.98477901645447,0,2,0,0,0,9,0,1,5.006929944157562,1.058603649595343,172.74676033510468,283.3664518855107,2.17158,41.43222
358.647334000512,0,2,0,0,0,10,1,1,4.965398772813451,1.1831812317617485,176.56635121829416,283.53673036231186,2.16817,41.43184
145.92594316568528,0,2,0,1,0,8,0,1,2.1601500033800605,0.8177702941837667,440.3195679133769,647.555183407584,2.1649700000000003,41.406220000000005
439.6397235087392,1,6,0,0,0,10,1,2,2.316909353988909,0.8875130897121505,394.4579082028216,652.373289367627,2.16111,41.4069
91.46554332394628,0,2,0,0,0,7,0,1,2.423346187578007,1.013343694924968,397.0045086399619,608.3659638713838,2.16352,41.40841
121.48858426234084,0,2,0,0,0,7,0,1,4.975575196163695,0.3043354686266419,189.03549497165335,279.6562231882556,2.14328,41.42718
115.67016547583027,0,2,0,1,0,9,1,1,3.7605167127460346,0.543545871337088,343.10505915311177,377.22743334695,2.14754,41.41648
187.58582167710105,0,2,1,1,0,10,1,1,2.320069112735867,1.0037492947557558,401.2584025245606,627.8777669819102,2.16248,41.40725
115.67016547583027,0,2,0,1,0,10,1,1,4.554566601192265,0.4167259672332727,183.93335871475884,308.83152367733334,2.1853599999999997,41.4265
277.65494449228476,0,4,1,0,0,10,1,2,3.726131036371798,0.4688819936360249,244.8832164277652,371.8805045850025,2.17486,41.4205
143.36583889962063,0,2,0,1,0,9,1,1,5.066325362698212,0.9583766550628644,173.70663442215826,277.2977759212639,2.16561,41.43265
101.93869713966532,0,2,0,0,0,9,0,1,4.777562484894737,0.6935998503697118,175.8860468713951,296.7343738292464,2.18285,41.42907
157.56278073870644,0,2,0,1,0,9,1,1,4.657325356605047,1.027890150210068,191.86037525456572,302.50537485501076,2.1676900000000003,41.42905
219.93623013009983,0,4,1,1,0,10,1,1,2.6487268071700893,0.5840959363947665,350.5517912724239,512.0575422635851,2.1846400000000004,41.4083
172.45793283217353,0,2,0,0,0,10,1,1,2.7126023128095853,0.9225443186151912,369.3079186127632,515.9125177400136,2.16529,41.41131
312.5654572113482,1,5,0,0,1,7,0,3,3.677230761331904,1.3948065063733674,312.90447657387347,384.2510096143501,2.158,41.419
312.5654572113482,1,5,0,0,1,8,0,3,3.5643216799675397,1.3404832754045362,327.5566662093579,398.0086613575057,2.15855,41.41806
128.47068680615354,0,2,0,1,0,9,0,2,2.1237548768969465,0.911242403050982,418.9019734916867,693.1384051553675,2.1625400000000004,41.40542
225.7546489166104,0,2,0,0,0,10,1,1,2.2336418553650277,0.8049856993995099,397.8172511327286,695.82652372308155,2.16072,41.406000000000006
288.1280983080038,0,2,0,1,0,10,0,1,2.8607858994388256,0.5928429255137286,349.6387074741863,484.6682638520901,2.1790000000000003,41.412
170.13056531756928,0,2,1,0,0,10,1,1,3.450943974189032,0.2409568713599052,272.4405179506718,400.3337570049287,2.17349,41.41811
122.65226801964296,0,3,0,1,0,7,0,0,2.28488297486798,0.9102181707515636,416.7829154066726,621.6728052107932,2.1642200000000003,41.40725
144.52952265692275,0,2,1,0,0,10,1,1,3.5894116880507756,0.5834483689891087,237.0102464471043,381.3057811978911,2.18804,41.41648
636.7677519957176,1,5,1,1,0,9,1,3,2.294468908104024,0.7545273660230453,437.8054783045139,607.2847248954292,2.16646,41.40763
260.199688132753,0,2,1,1,0,10,1,1,3.0153146078539352,1.1058237660456074,384.4911440148822,475.1139734592187,2.1590000000000003,41.413
607.6756580631647,1,4,0,0,1,9,0,1,2.8631661374758104,0.9127944214383288,328.9286179702,477.10046209239863,2.1830000000000003,41.411
636.5350152442571,1,6,0,0,1,6,0,2,2.1126760698403095,0.8073841989714181,410.8121341009172,728.4075676017006,2.16141,41.405029999999996
374.9389066027416,1,5,0,0,1,8,0,2,2.8340343091488163,0.531440570436114,362.1028718547363,492.4128143700116,2.17775,41.41199
212.02318058044543,0,3,0,0,0,10,1,2,3.5943599785286033,0.637946032779974,245.1009894230827,383.55281719825143,2.1830000000000003,41.418
180.6037191332883,0,2,1,0,0,9,1,1,2.8061986004799904,0.5234649434892285,372.3654993789968,500.9455006531645,2.17718,41.41183
92.39649032978797,0,2,1,0,0,10,1,1,5.3681867284268625,1.06121919652821,157.08188087044505,261.44557027673585,2.1756900000000003,41.4353
374.9389066027416,1,5,0,0,1,10,0,2,2.8288190466739924,0.5263696382435955,364.2785990397519,493.946435514524,2.1775900000000004,41.41197
166.6395140456629,0,2,0,1,0,10,1,1,4.523518674807967,0.46241134421027735,221.6625344030931,317.0927792643262,2.14713,41.42406
231.34033095166055,0,2,1,1,0,10,1,1,2.938830328019435,0.6489039221362505,418.8112870852105,500.2759555651549,2.15415,41.41076
174.78530034677777,0,2,0,1,0,10,1,1,4.692041380006041,1.0055051840780778,189.5234216676303,300.7278965759703,2.16832,41.42938
129.40163381199525,0,2,0,0,0,9,1,1,4.416066248453102,0.3973880504531735,198.53672097050412,319.6880670630548,2.1749400000000003,41.42674
196.89529173551793,0,2,0,0,0,10,1,1,4.269250677236122,0.11405914269245232,195.266290805058,326.5625478194957,2.18827,41.42305
127.30700304885144,0,2,0,0,0,9,1,1,2.6192665447412677,0.5507974470464176,372.7456688682134,577.4686040708515,2.15551,41.40805
151.51162520073544,0,4,0,1,0,8,1,2,4.9471101941146864,0.8209541885070816,169.79250800539631,289.7265841218182,2.18189,41.43079
173.62161658947562,0,3,0,0,0,10,1,1,3.311856113656531,0.4507586119629456,293.63867495704096,415.8535306291634,2.16911,41.41696
131.96173807805988,0,2,0,1,0,10,1,1,2.88832643743203,0.5082087829946278,348.7512324447651,482.29257358565746,2.1781,41.41243
123.81595177694508,0,2,0,1,0,9,1,1,4.7944343459182095,0.6713390087155658,178.6300474190003,303.8697267570776,2.177,41.43
93.56017408709008,0,2,0,0,0,10,1,2,3.327814222878503,0.804667078368602,267.8320160654877,411.69902368275746,2.18393,41.41522
381.9210091465543,0,2,0,1,0,9,1,1,1.9796451952568297,0.7350696530149444,475.8129139895602,693.2017873692777,2.1657,41.40467
295.5756743547373,0,2,0,1,0,9,1,1,1.5782556486283863,0.7550600585990631,490.8768874352667,867.7190061296939,2.16415,41.40065
275.56031372914094,0,2,0,1,0,9,1,1,1.5552146778827598,0.7498774479202767,496.11892438937224,879.5621057660094,2.16439,41.400490000000005
231.34033095166055,0,2,0,0,0,10,1,1,1.511336766234063,0.6675600642375384,497.5861288980983,925.2447393787008,2.16376,41.39991
1094.7936788698305,1,6,0,0,1,8,0,3,1.8583181000749065,0.7794078189098426,481.0071645389933,734.2588449252544,2.16527,41.403490000000005
115.67016547583027,0,2,0,1,0,9,0,1,3.5827524502790937,0.5175133253791836,251.30144940634983,388.8315247534896,2.1795400000000003,41.4186
143.36583889962063,0,2,0,0,0,10,1,1,4.304414806123341,0.38544931002204624,198.1165043825464,327.027957128742,2.18292,41.42467
347.0104964274908,0,2,0,0,0,10,1,1,2.303588892146817,0.0855516323459909,347.74407214207037,683.82123318786,2.15158,41.40256
185.2584541624968,0,4,0,0,1,8,0,1,4.56628088294377,1.0589682289978395,209.45537924321928,305.72748538171584,2.15677,41.427040000000005
314.660087974492,1,2,0,0,1,7,0,1,1.583321311234962,0.4583718178950761,459.4519302433806,1006.9591471784856,2.15917,41.39883
236.22780273232945,1,2,0,0,1,10,1,1,3.1767576274098697,0.8624193066068391,322.8264277332576,437.3244339529832,2.16408,41.4154
120.32490050503874,0,2,0,0,0,8,0,1,4.308104583681154,0.933077179943204,239.7017019991264,323.2653924049183,2.15275,41.4237
613.4940768496753,1,6,0,0,1,8,0,2,3.3415641730222445,0.11894241515518011,282.77244711074843,415.5875336223643,2.175,41.417
232.50401470896267,0,2,0,1,0,10,1,1,2.4765457254760146,0.757300960760416,378.8660638625268,640.8669541787064,2.15828,41.40762
138.9438406218726,0,2,0,0,0,10,1,1,1.8147288313894097,0.825004193061316,477.2868171758529,753.8482596856461,2.16483,41.403009999999995
607.6756580631647,1,4,0,0,1,8,0,1,1.831559459975713,0.7480498513063188,491.86452616933786,741.0853408622133,2.16569,41.40331
238.32243349547323,0,2,0,1,0,10,1,1,3.031237075635957,0.8388683895902671,335.3020282970359,459.1091145704432,2.16465,41.41414
150.58067819489375,0,2,0,1,0,10,1,1,3.315700477029166,0.09943992680822555,287.24212881944345,418.96387940215607,2.17388,41.41686
225.7546489166104,0,2,0,1,0,8,0,1,3.19672805414976,0.8332314394285081,319.1954188729541,434.11490152934186,2.1644099999999997,41.41562
522.028533525729,1,5,0,0,1,9,0,3,2.568306127938024,1.037381229512209,380.6920534521343,564.5624573918408,2.16112,41.409279999999995
202.48097377056808,0,4,0,0,1,10,1,1,3.691134378010432,0.5798272770516039,230.8419336533881,372.7354007503785,2.18733,41.41772
190.84413619754693,0,2,0,1,0,10,1,1,3.7843225504483393,0.6383891599053879,355.3913312404628,373.70952050584486,2.14875,41.417230000000004
182.93108664789256,0,2,0,1,0,10,1,1,2.8416040668317315,0.6842562057331094,312.0707347446977,489.3564322964276,2.18657,41.409490000000005
182.93108664789256,0,3,0,1,0,10,1,1,2.794848288220542,0.7109943413049754,326.42669055782176,490.9325997009056,2.18513,41.40959
179.4400353759862,0,2,0,0,1,6,0,1,4.4017162422975495,1.0466883329561516,224.7996539955006,316.15482945537315,2.15555,41.425259999999994
208.53212930853908,0,2,0,0,0,10,1,1,2.0732034336715857,0.9353170295500216,431.2141034862158,692.6722027347492,2.16333,41.40512
315.8237717317941,0,4,0,0,1,10,0,1,1.4024686194647618,0.8045791430687692,537.6255393242682,906.9094934925804,2.1669,41.39955
385.4120604184606,0,4,0,0,1,9,0,1,1.4565645730201775,0.6677463373870123,511.1075635654306,974.3691798984568,2.16445,41.39957
315.8237717317941,0,3,0,0,1,10,1,1,1.2300047030682926,0.6647529231063537,550.604998325351,1028.987665510298,2.16647,41.39789
315.8237717317941,0,3,0,0,1,9,0,1,1.2611725554904205,0.6491018936812936,546.9330087152412,999.7727651068008,2.16606,41.3981
353.0616519654618,0,3,0,0,1,10,1,1,1.4847729142943658,0.6813624682366264,505.4325693892296,944.2029852958748,2.1643,41.3998
315.8237717317941,0,3,0,0,1,10,1,1,1.3081467099031627,0.5544326323705719,550.1187642268616,996.0082567449148,2.16452,41.39817
260.199688132753,0,2,0,0,1,9,0,1,1.2747252134655844,0.6508645902899507,544.9350219039852,993.6620351207332,2.16598,41.39821
288.1280983080038,0,2,0,0,1,10,1,1,1.3075346769466876,0.5556376236395951,549.833976695736,996.2158202354304,2.16454,41.39817
578.5835641306118,1,2,0,0,1,10,1,2,4.251292310506708,0.7173195418772224,251.55390400892583,329.0193259005959,2.14957,41.4222
231.34033095166055,0,2,0,0,1,10,1,1,2.8507751697891313,0.8002035764026832,352.7010559240195,488.3797170016723,2.16593,41.41263
156.1663602299439,0,2,0,0,0,7,0,1,2.212067197866902,0.7551977437498578,446.020950057296,629.5967185209138,2.1659900000000003,41.40683
370.2841715735331,0,5,0,0,1,10,1,1,1.581800494107517,0.8274612519875484,503.3427879849811,850.8702798843715,2.16522,41.40092
118.9284799962762,0,2,0,0,0,10,0,0,4.427820650894738,0.28538960621941806,195.499531722582,318.8410271698377,2.17794,41.42657
144.52952265692275,0,2,0,1,0,8,0,1,2.1311817079365136,0.3731851587114881,380.8933359945789,820.0318985755204,2.1566400000000003,41.40348
113.57553471268648,0,2,0,0,0,10,1,1,5.1906556839236595,1.0081196962062298,166.01704017217372,270.22668427172863,2.17025,41.433890000000005
229.2457001885167,0,2,0,1,0,7,0,1,5.487063083616371,0.3378355566339092,159.86767114483638,253.92333580782145,2.15956,41.43593
561.1283077710801,1,4,0,0,1,4,0,1,1.792793039573496,0.7298072828895902,502.0207191421456,751.7702994907485,2.166,41.403
735.9136081178578,1,5,0,0,0,10,1,3,2.646546977716036,1.049758573688723,375.7132357921722,532.4077481211115,2.16413,41.41056
150.58067819489375,0,2,0,0,0,8,0,1,3.4160417986617637,0.8027733220180088,258.92073604357694,401.13645841500266,2.1841,41.41602
182.93108664789256,0,2,1,0,0,9,1,1,1.9828855094232856,0.09065543830511873,363.4460832583898,853.9735355842305,2.15322,41.39975
202.48097377056808,0,2,1,0,0,9,1,1,2.083504375128894,0.7251329315319254,407.3519737894214,766.9333087906447,2.16062,41.40452
138.9438406218726,0,2,0,0,0,10,1,1,5.230392193905436,0.7110045702507726,168.11246642685904,267.83871193075674,2.16322,41.43397
138.9438406218726,0,2,0,0,0,10,1,1,2.34265710456131,0.20901521718445285,331.9764733483484,673.8665741334239,2.15003,41.40193
879.7449205203993,1,5,0,0,1,9,0,3,3.391862440514737,0.16302554447341744,277.7147187861257,408.0750226864973,2.1743900000000003,41.41751
1620.080526916005,1,4,0,0,1,8,0,2,3.3415672957273928,0.11894548552582784,282.77206287787266,415.58700394627175,2.175,41.417
141.27120813647682,0,2,0,0,0,9,1,1,2.9386259605486833,0.8971014193320129,315.4248156567666,464.49685154701274,2.1835,41.41158
127.30700304885144,0,2,0,1,0,9,0,1,3.912093863975755,0.5612197900488849,311.0598849802606,361.0998096945561,2.14772,41.41812
127.30700304885144,0,2,0,0,0,10,1,1,3.1833449029601586,0.40437003705147734,296.43520531919125,436.1224318134186,2.1790000000000003,41.415
400.53994926338817,1,6,1,1,0,9,0,2,3.7009266969777985,1.329254664999329,320.54302758725487,382.38926901291904,2.157,41.419
80.99238950822723,0,2,0,0,0,8,0,1,4.2984560305338535,0.7950252620767929,243.86700623357072,324.5223517517386,2.15093,41.42309
72.84660320711242,0,2,0,0,1,9,1,1,3.6826744761590073,0.4602293236945354,247.13243892467815,376.19977926977015,2.176,41.42
712.872669723276,1,6,0,0,1,2,0,2,1.548256724950041,0.6692280064584925,561.5237310738676,821.384413643456,2.168,41.401
128.47068680615354,0,2,0,0,0,9,0,1,3.4744054810486102,0.28137049790122015,266.1722289957361,399.0184379290231,2.1764,41.41806
630.7165964577466,1,6,1,0,1,10,1,3,2.2515113767382333,0.730820598161531,391.8855976001572,716.0943557799719,2.15976,41.40589
134.0563688412037,0,2,0,1,0,9,0,1,5.909996549459722,0.676220079964216,140.6737421838414,236.7078165620488,2.17513,41.44023
231.34033095166055,0,2,0,0,0,10,1,1,8.062037775016172,1.2759886992869849,98.66230057606111,167.92720022535514,2.17686,41.45957
115.67016547583027,0,2,1,0,0,10,1,1,6.726090296374501,0.1440779100277667,121.33066556167756,204.3519618071196,2.1744,41.44763
117.99753299043452,0,2,0,1,0,10,1,1,6.274613241153111,0.43058433362983745,130.57479034841316,221.7514645369631,2.1781599999999997,41.44332
149.41699443759163,0,2,0,0,0,9,1,2,7.857787763757448,0.926268747105413,100.74971507163671,172.87674719001944,2.18515,41.456990000000005
97.28396211045686,0,2,0,0,0,9,1,1,5.276504153118112,0.8021275447463936,156.3126088869017,268.6229457839114,2.1852400000000003,41.43326
138.9438406218726,0,2,0,0,0,10,1,1,6.368780751604237,0.5433610399876685,127.825786802897,218.56479362849976,2.18093,41.443909999999995
130.56531756929735,0,2,0,0,1,9,0,1,5.973847023120231,0.8137869726671594,137.46970191247755,233.79393936329612,2.18052,41.44036
130.56531756929735,0,2,0,0,1,10,1,1,6.060370930262607,0.7904155782308419,135.05321020800017,230.437005705984,2.1813700000000003,41.44105
115.67016547583027,0,2,1,1,0,9,1,1,7.358565228758314,0.6602725044507495,107.7867861603084,186.3597263680277,2.1894,41.45179
85.6471245374357,0,2,0,0,0,9,0,1,8.44395731334676,1.6799428445666793,93.82046129195396,159.83549814754153,2.17552,41.46308
117.99753299043452,0,2,0,1,0,10,1,1,6.790057540019594,0.2521975123135505,119.44683789447252,203.16256693200157,2.178,41.448
108.6880629320176,0,2,0,1,0,9,1,1,6.7968710547122475,0.23329877144888153,119.37487354131376,202.8820978033891,2.17761,41.44809
254.8467428491633,0,2,0,0,0,10,1,1,5.692235308362049,0.7845591466736463,146.9752874240139,246.55759042173344,2.17501,41.43827
161.98477901645447,0,3,0,0,0,8,1,1,6.794505255677958,0.268079080472691,120.13483465570022,201.86142804874825,2.17318,41.44829
138.9438406218726,0,2,0,0,0,9,1,1,4.85905066131711,0.6519894172292632,170.87829649664982,291.23957087940295,2.18584,41.42925
167.80319780296506,0,3,1,0,0,10,1,1,7.61211429283553,0.6797638003845101,104.54621695884508,179.01521974602454,2.1830000000000003,41.455
210.6267600716829,0,2,0,0,0,10,1,1,5.371188242313933,0.5991059978387746,152.09504735320937,265.6618407015213,2.18846,41.43348
137.54742011311004,0,2,0,0,0,8,0,1,4.957901380270911,0.7716392873998643,158.54046983847607,276.6896625734821,2.20184,41.42482
138.9438406218726,0,2,0,0,0,10,1,1,4.759620734784154,0.5049874068515182,166.98749517049993,289.3308846563099,2.19863,41.4242
127.53973980031184,0,2,0,0,0,9,0,1,5.001333372141849,0.826473170144154,155.13923551139357,273.9411270959966,2.20569,41.4233
176.18172085554028,0,3,0,1,0,10,1,1,4.510035385788622,0.2922030993139933,184.0210660846749,311.28558244260284,2.1880599999999997,41.42542
4467.149207531361,1,6,0,0,1,10,0,6,5.807321838236839,0.8830007347047035,139.43636686623373,250.6320969972097,2.19006,41.43722
131.96173807805988,0,3,0,1,0,9,0,1,4.590289913682261,0.3724765606939663,180.2357438598276,306.3394190511061,2.18846,41.42608
138.9438406218726,0,2,1,0,0,10,1,1,5.371400348326661,0.6335018796374453,152.25224935557304,265.2177053067752,2.18802,41.43358
173.62161658947562,0,2,0,1,0,10,1,1,4.4800167198231184,0.2856100173821632,178.61862452517988,326.24988134478224,2.197,41.422
231.34033095166055,0,2,0,0,0,4,0,1,5.694534628237824,0.747792905458657,142.28534533820203,256.1584241456238,2.19052,41.43605
179.4400353759862,0,3,0,0,1,10,1,1,4.819168587828367,0.7268028457378372,162.84772069700034,284.7464148029008,2.20206,41.42322
171.2942490748714,2,4,0,0,1,8,0,1,4.803431114236279,0.660824214728774,163.93538706783485,285.88953937182544,2.20113,41.42351
370.2841715735331,1,3,0,0,0,8,0,1,4.782565334768969,0.6292883031252061,164.86980315485454,287.26938770838433,2.20075,41.42347
128.47068680615354,0,2,0,1,0,10,1,1,5.9855567441928494,1.144194173434333,135.45129361512636,237.44947761716827,2.18775,41.43937
173.62161658947562,0,2,1,0,0,9,1,1,2.9700022362555076,1.3149072449545085,239.7031807525561,579.6324310982754,2.2017,41.39923
119.16121674773662,0,2,0,0,0,9,0,1,2.267140682899564,0.4831917856123299,323.6728824573846,565.6863431893859,2.1909,41.40016
131.96173807805988,0,2,0,1,0,10,1,1,2.5986686810558077,0.37289214006788574,336.0797437193292,517.3955528105771,2.1871,41.406690000000005
260.199688132753,0,2,0,0,0,10,1,1,4.172423422977241,0.7074144676969588,176.78241851841227,349.4620669363258,2.21282,41.40646
174.78530034677777,0,2,0,0,0,9,0,1,4.1132428006557085,0.5970579008223498,191.18372605055177,333.79411372732835,2.19981,41.41662
165.4758302883608,0,2,0,1,0,9,1,1,3.5362509362030754,0.8957647455407618,213.83664303015496,402.0652980683528,2.2017900000000004,41.408159999999995
121.48858426234084,0,6,0,1,0,7,0,3,5.192311755804088,0.8322612044807103,140.97653690603403,267.9726688435256,2.22552,41.40812
132.8926850839016,0,2,0,1,0,7,0,1,4.690576855249685,0.859729344924395,155.0945095601672,304.8697229635441,2.22095,41.40485
143.36583889962063,0,2,1,1,0,10,1,1,4.491938177492744,0.362315593470401,167.72654637987677,319.2652938785333,2.21268,41.41173
150.58067819489375,0,2,0,1,0,10,1,1,4.781632377557991,0.5508961481574771,158.09374246999096,291.3308474933325,2.21273,41.41578
157.56278073870644,0,2,1,1,0,9,1,1,3.0564836251426426,1.3005157532413978,234.8802805659806,580.0580190175874,2.20202,41.40044
196.89529173551793,0,2,0,0,1,10,0,1,3.6681543785544255,0.497693187805936,212.18036254763012,377.01655004796777,2.1993,41.41174
196.89529173551793,0,2,0,0,1,9,0,1,3.331281729569234,0.5660799453195776,234.09468285977252,417.4124271067991,2.19712,41.40913
130.7980543207578,0,2,0,0,0,8,0,1,2.46634430438252,0.4438437961498745,384.6812077696064,551.8904867906509,2.18404,41.40668
347.0104964274908,0,2,0,0,0,9,0,1,3.768083553376661,0.34960044952107733,209.33931341937944,364.7443737239962,2.19807,41.4137
196.89529173551793,0,2,0,0,1,9,0,1,3.431658308486549,0.5653766974550557,226.3104020582294,405.1516751556865,2.19814,41.40965
197.8262387413596,0,2,0,0,0,10,1,1,2.922760527374952,0.6361589457063459,291.9232181603418,476.0324520272365,2.18886,41.40931
217.6088626154956,0,3,0,0,1,9,0,1,3.409584895390775,0.1934205572947796,242.6555524029168,400.67245252935857,2.19165,41.41317
